Uid,Sid,Key,Time,Value,UpdateTime
6804018672,893061509,valid_stand,1747972800,"{""end_time"":1747976400,""start_time"":1747972800}",1748003257
6804018672,hlth.gen_125884730179666,calories,1747978440,"{""time"":1747978440,""calories"":0.48}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747978440,"{""time"":1747978440,""steps"":12,""distance"":7,""calories"":0.48}",1747981283
6804018672,xiaomisports_app,steps,1747978140,"{""time"":1747978140,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747978080,"{""time"":1747978080,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747978020,"{""time"":1747978020,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977960,"{""time"":1747977960,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977900,"{""time"":1747977900,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977840,"{""time"":1747977840,""steps"":1,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977780,"{""time"":1747977780,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977720,"{""time"":1747977720,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977660,"{""time"":1747977660,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977600,"{""time"":1747977600,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977540,"{""time"":1747977540,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,hlth.gen_125884730179666,calories,1747977480,"{""time"":1747977480,""calories"":0.79999995}",1747981283
6804018672,xiaomisports_app,steps,1747977480,"{""time"":1747977480,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,hlth.gen_125884730179666,steps,1747977480,"{""time"":1747977480,""steps"":20,""distance"":12,""calories"":0.79999995}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747977420,"{""time"":1747977420,""steps"":12,""distance"":7,""calories"":0.48}",1747981283
6804018672,hlth.gen_125884730179666,calories,1747977420,"{""time"":1747977420,""calories"":0.48}",1747981283
6804018672,xiaomisports_app,steps,1747977420,"{""time"":1747977420,""steps"":1,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977360,"{""time"":1747977360,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,hlth.gen_125884730179666,calories,1747977360,"{""time"":1747977360,""calories"":1.04}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747977360,"{""time"":1747977360,""steps"":26,""distance"":15,""calories"":1.04}",1747981283
6804018672,xiaomisports_app,steps,1747977300,"{""time"":1747977300,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977240,"{""time"":1747977240,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977180,"{""time"":1747977180,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977120,"{""time"":1747977120,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977060,"{""time"":1747977060,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747977000,"{""time"":1747977000,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976940,"{""time"":1747976940,""steps"":1,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976880,"{""time"":1747976880,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976820,"{""time"":1747976820,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976760,"{""time"":1747976760,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976700,"{""time"":1747976700,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976640,"{""time"":1747976640,""steps"":1,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976580,"{""time"":1747976580,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976520,"{""time"":1747976520,""steps"":1,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976460,"{""time"":1747976460,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976400,"{""time"":1747976400,""steps"":0,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976340,"{""time"":1747976340,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747976340,"{""time"":1747976340,""calories"":1}",1748061364
6804018672,xiaomisports_app,steps,1747976280,"{""time"":1747976280,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747976280,"{""time"":1747976280,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747976220,"{""time"":1747976220,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976220,"{""time"":1747976220,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747976160,"{""time"":1747976160,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976160,"{""time"":1747976160,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747976100,"{""time"":1747976100,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976100,"{""time"":1747976100,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747976040,"{""time"":1747976040,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747976040,"{""time"":1747976040,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975980,"{""time"":1747975980,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975980,"{""time"":1747975980,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975920,"{""time"":1747975920,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975920,"{""time"":1747975920,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975860,"{""time"":1747975860,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975860,"{""time"":1747975860,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975800,"{""time"":1747975800,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975800,"{""time"":1747975800,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975740,"{""time"":1747975740,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975740,"{""time"":1747975740,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975680,"{""time"":1747975680,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975680,"{""time"":1747975680,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975620,"{""time"":1747975620,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975620,"{""time"":1747975620,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975560,"{""time"":1747975560,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975560,"{""time"":1747975560,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975500,"{""time"":1747975500,""steps"":1,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975500,"{""time"":1747975500,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975440,"{""time"":1747975440,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975440,"{""time"":1747975440,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975380,"{""time"":1747975380,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975380,"{""time"":1747975380,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975320,"{""time"":1747975320,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975320,"{""time"":1747975320,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975260,"{""time"":1747975260,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975260,"{""time"":1747975260,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975200,"{""time"":1747975200,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975200,"{""time"":1747975200,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975140,"{""time"":1747975140,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975140,"{""time"":1747975140,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975080,"{""time"":1747975080,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975080,"{""time"":1747975080,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747975020,"{""time"":1747975020,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747975020,"{""time"":1747975020,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747974960,"{""time"":1747974960,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747974960,"{""time"":1747974960,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747974900,"{""time"":1747974900,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747974900,"{""time"":1747974900,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747974840,"{""time"":1747974840,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747974840,"{""time"":1747974840,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747974780,"{""time"":1747974780,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747974780,"{""time"":1747974780,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747974720,"{""time"":1747974720,""steps"":2,""distance"":1,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747974720,"{""time"":1747974720,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747974660,"{""time"":1747974660,""steps"":2,""distance"":2,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747974660,"{""time"":1747974660,""calories"":0}",1748061364
6804018672,xiaomisports_app,steps,1747974600,"{""time"":1747974600,""steps"":1,""distance"":0,""calories"":0}",1748061364
6804018672,xiaomisports_app,calories,1747974600,"{""time"":1747974600,""calories"":0}",1748061364
6804018672,893061509,calories,1747974120,"{""time"":1747974120,""calories"":1}",1747984690
6804018672,893061509,calories,1747973820,"{""time"":1747973820,""calories"":1}",1747984690
6804018672,893061509,steps,1747973820,"{""time"":1747973820,""steps"":57,""distance"":59,""calories"":1}",1747984690
6804018672,hlth.gen_125884730179666,calories,1747973820,"{""time"":1747973820,""calories"":4.3199997}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747973820,"{""time"":1747973820,""steps"":67,""distance"":39,""calories"":2.6799998}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747973760,"{""time"":1747973760,""steps"":25,""distance"":14,""calories"":1}",1747981283
6804018672,hlth.gen_125884730179666,calories,1747973760,"{""time"":1747973760,""calories"":1.3199999}",1747981283
6804018672,893061509,steps,1747973760,"{""time"":1747973760,""steps"":31,""distance"":11,""calories"":0}",1747984690
6804018672,893061509,steps,1747973700,"{""time"":1747973700,""steps"":48,""distance"":33,""calories"":0}",1747984690
6804018672,hlth.gen_125884730179666,calories,1747973700,"{""time"":1747973700,""calories"":3.04}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747973700,"{""time"":1747973700,""steps"":76,""distance"":45,""calories"":3.04}",1747981283
6804018672,893061509,calories,1747973640,"{""time"":1747973640,""calories"":1}",1747984690
6804018672,893061509,steps,1747973640,"{""time"":1747973640,""steps"":32,""distance"":30,""calories"":1}",1747984690
6804018672,hlth.gen_125884730179666,calories,1747973640,"{""time"":1747973640,""calories"":1.24}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747973640,"{""time"":1747973640,""steps"":31,""distance"":18,""calories"":1.24}",1747981283
6804018672,hlth.gen_125884730179666,calories,1747973580,"{""time"":1747973580,""calories"":0.71999997}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747973580,"{""time"":1747973580,""steps"":18,""distance"":10,""calories"":0.71999997}",1747981283
6804018672,893061509,steps,1747973580,"{""time"":1747973580,""steps"":20,""distance"":10,""calories"":0}",1747984690
6804018672,hlth.gen_125884730179666,steps,1747973520,"{""time"":1747973520,""steps"":11,""distance"":6,""calories"":0.44}",1747981283
6804018672,hlth.gen_125884730179666,calories,1747973520,"{""time"":1747973520,""calories"":0.44}",1747981283
6804018672,893061509,stress,1747973520,"{""time"":1747973520,""stress"":36}",1747984690
6804018672,893061509,calories,1747973520,"{""time"":1747973520,""calories"":1}",1747984690
6804018672,893061509,calories,1747973460,"{""time"":1747973460,""calories"":2}",1747984690
6804018672,hlth.gen_125884730179666,calories,1747973460,"{""time"":1747973460,""calories"":2.84}",1747981283
6804018672,893061509,steps,1747973460,"{""time"":1747973460,""steps"":91,""distance"":67,""calories"":2}",1747984690
6804018672,893061509,spo2,1747973460,"{""time"":1747973460,""spo2"":97}",1747984691
6804018672,hlth.gen_125884730179666,steps,1747973460,"{""time"":1747973460,""steps"":71,""distance"":42,""calories"":2.84}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747973400,"{""time"":1747973400,""steps"":42,""distance"":25,""calories"":1.68}",1747981283
6804018672,893061509,heart_rate,1747973400,"{""time"":1747973400,""bpm"":77}",1747984690
6804018672,893061509,calories,1747973400,"{""time"":1747973400,""calories"":1}",1747984690
6804018672,hlth.gen_125884730179666,calories,1747973400,"{""time"":1747973400,""calories"":1.68}",1747981283
6804018672,893061509,steps,1747973400,"{""time"":1747973400,""steps"":35,""distance"":25,""calories"":1}",1747984690
6804018672,hlth.gen_125884730179666,steps,1747973340,"{""time"":1747973340,""steps"":9,""distance"":5,""calories"":0.35999998}",1747981283
6804018672,hlth.gen_125884730179666,calories,1747973340,"{""time"":1747973340,""calories"":0.35999998}",1747981283
6804018672,893061509,calories,1747973280,"{""time"":1747973280,""calories"":1}",1747984690
6804018672,hlth.gen_125884730179666,calories,1747973280,"{""time"":1747973280,""calories"":2.08}",1747981283
6804018672,hlth.gen_125884730179666,steps,1747973280,"{""time"":1747973280,""steps"":52,""distance"":31,""calories"":2.08}",1747981283
6804018672,893061509,steps,1747973280,"{""time"":1747973280,""steps"":24,""distance"":19,""calories"":1}",1747984690
6804018672,hlth.gen_125884730179666,steps,1747973220,"{""time"":1747973220,""steps"":31,""distance"":18,""calories"":1.24}",1747981283
6804018672,hlth.gen_125884730179666,calories,1747973220,"{""time"":1747973220,""calories"":1.24}",1747981283
6804018672,xiaomisports_app,steps,1747972740,"{""time"":1747972740,""steps"":15,""distance"":11,""calories"":0}",1748061364
